pass,changed,current_budget,exec_time,iteration,phase,run
DotDotDots,0,57,0.000644428,0,Initial,193
EagerCalls,0,56,0.000823023,0,Initial,193
MatchCallArgs,0,55,0.000653094,0,Initial,193
InlineForcePromises,0,54,0.000635033,0,Initial,193
Inline,1,53,0.00159918,0,Initial,193
OptimizeContexts,0,52,0.00114512,0,Initial,193
DelayInstr,1,51,0.00146824,0,Initial,193
ForceDominance,1,50,0.0194219,0,Initial,193
ScopeResolution,1,49,0.0154249,0,Initial,193
LoadElision,0,48,0.000980126,0,Initial,193
GVN,0,47,0.0039693,0,Initial,193
Constantfold,0,46,0.00535626,0,Initial,193
DeadStoreRemoval,0,45,0.0132953,0,Initial,193
Inline,0,44,0.000724342,0,Initial,193
OptimizeContexts,0,43,0.000973768,0,Initial,193
OptimizeVisibility,1,42,0.00166446,0,Initial,193
OptimizeAssumptions,1,41,0.00644859,0,Initial,193
Cleanup,1,40,0.00227071,0,Initial,193
ElideEnv,0,39,0.00117553,0,Initial,193
DelayEnv,1,38,0.000549749,0,Initial,193
DelayInstr,0,37,0.000962123,0,Initial,193
Cleanup,0,36,0.00201841,0,Initial,193
OptimizeVisibility,0,35,0.000851068,0,Initial,193
OptimizeAssumptions,1,34,0.00418375,0,Initial,193
Cleanup,0,33,0.00188503,0,Initial,193
TypeInference,0,32,0.000981157,0,Initial,193
Overflow,0,31,0.000976301,0,Initial,193
Initial post,0,0,0.000488756,0,Initial post,193
HoistInstruction,1,0,0.000809028,0,Initial post,193
LoopInvariant,0,0,0.000663823,0,Initial post,193
Speculation,0,99,0.00047171,0,Speculation,193
TypefeedbackCleanup,0,98,0.00234651,0,Speculation,193
ElideEnvSpec,1,97,0.00554795,0,Speculation,193
DotDotDots,0,96,0.000567195,0,Speculation,193
EagerCalls,0,95,0.000666272,0,Speculation,193
MatchCallArgs,0,94,0.000524104,0,Speculation,193
InlineForcePromises,0,93,0.000513737,0,Speculation,193
Inline,0,92,0.000560152,0,Speculation,193
OptimizeContexts,1,91,0.000906456,0,Speculation,193
DelayInstr,0,90,0.00100982,0,Speculation,193
ForceDominance,1,89,0.010047,0,Speculation,193
ScopeResolution,1,88,0.0111842,0,Speculation,193
LoadElision,1,87,0.000830471,0,Speculation,193
GVN,0,86,0.0031752,0,Speculation,193
Constantfold,0,85,0.0027764,0,Speculation,193
DeadStoreRemoval,0,84,0.0123389,0,Speculation,193
Inline,0,83,0.000617255,0,Speculation,193
OptimizeContexts,0,82,0.000784418,0,Speculation,193
OptimizeVisibility,0,81,0.00111273,0,Speculation,193
OptimizeAssumptions,1,80,0.00623184,0,Speculation,193
Cleanup,0,79,0.00225041,0,Speculation,193
ElideEnv,1,78,0.00113661,0,Speculation,193
DelayEnv,1,77,0.000508098,0,Speculation,193
DelayInstr,0,76,0.000937125,0,Speculation,193
Cleanup,0,75,0.00208127,0,Speculation,193
OptimizeVisibility,0,74,0.000815466,0,Speculation,193
OptimizeAssumptions,1,73,0.00517424,0,Speculation,193
Cleanup,0,72,0.00214115,0,Speculation,193
TypeInference,0,71,0.00104243,0,Speculation,193
Overflow,0,70,0.000962439,0,Speculation,193
TypefeedbackCleanup,0,69,0.00223489,0,Speculation,193
TypeSpeculation,1,68,0.00510089,0,Speculation,193
Speculation,0,67,0.000502839,1,Speculation,193
TypefeedbackCleanup,0,66,0.00239776,1,Speculation,193
ElideEnvSpec,1,65,0.00188934,1,Speculation,193
DotDotDots,0,64,0.000551723,1,Speculation,193
EagerCalls,1,63,0.000834253,1,Speculation,193
MatchCallArgs,0,62,0.000515596,1,Speculation,193
InlineForcePromises,0,61,0.00050457,1,Speculation,193
Inline,0,60,0.00052423,1,Speculation,193
OptimizeContexts,0,59,0.000752729,1,Speculation,193
DelayInstr,1,58,0.0010186,1,Speculation,193
ForceDominance,1,57,0.00545411,1,Speculation,193
ScopeResolution,1,56,0.0140265,1,Speculation,193
LoadElision,1,55,0.001142,1,Speculation,193
GVN,0,54,0.00381411,1,Speculation,193
Constantfold,0,53,0.00313286,1,Speculation,193
DeadStoreRemoval,0,52,0.0101146,1,Speculation,193
Inline,0,51,0.000582699,1,Speculation,193
OptimizeContexts,0,50,0.000738504,1,Speculation,193
OptimizeVisibility,0,49,0.000872484,1,Speculation,193
OptimizeAssumptions,1,48,0.00634968,1,Speculation,193
Cleanup,0,47,0.00282276,1,Speculation,193
ElideEnv,0,46,0.0010157,1,Speculation,193
DelayEnv,1,45,0.000466668,1,Speculation,193
DelayInstr,1,44,0.000885732,1,Speculation,193
Cleanup,0,43,0.00184023,1,Speculation,193
OptimizeVisibility,0,42,0.000734911,1,Speculation,193
OptimizeAssumptions,0,41,0.00385611,1,Speculation,193
Cleanup,0,40,0.00182063,1,Speculation,193
TypeInference,0,39,0.000955298,1,Speculation,193
Overflow,0,38,0.000843457,1,Speculation,193
TypefeedbackCleanup,0,37,0.00183327,1,Speculation,193
TypeSpeculation,1,36,0.00249119,1,Speculation,193
Speculation,0,35,0.000441803,2,Speculation,193
TypefeedbackCleanup,0,34,0.00187366,2,Speculation,193
ElideEnvSpec,1,33,0.00113602,2,Speculation,193
DotDotDots,0,32,0.000474805,2,Speculation,193
EagerCalls,0,31,0.000567948,2,Speculation,193
MatchCallArgs,0,30,0.000433927,2,Speculation,193
InlineForcePromises,0,29,0.000422446,2,Speculation,193
Inline,0,28,0.000454957,2,Speculation,193
OptimizeContexts,0,27,0.000691338,2,Speculation,193
DelayInstr,1,26,0.000876447,2,Speculation,193
ForceDominance,1,25,0.00409057,2,Speculation,193
ScopeResolution,1,24,0.0106645,2,Speculation,193
LoadElision,0,23,0.000788128,2,Speculation,193
GVN,0,22,0.00282418,2,Speculation,193
Constantfold,0,21,0.00187341,2,Speculation,193
DeadStoreRemoval,1,20,0.00804813,2,Speculation,193
Inline,0,19,0.000525676,2,Speculation,193
OptimizeContexts,0,18,0.000656674,2,Speculation,193
OptimizeVisibility,0,17,0.000717865,2,Speculation,193
OptimizeAssumptions,1,16,0.00402088,2,Speculation,193
Cleanup,0,15,0.00184713,2,Speculation,193
ElideEnv,0,14,0.000932923,2,Speculation,193
DelayEnv,0,13,0.0004277,2,Speculation,193
DelayInstr,1,12,0.000810472,2,Speculation,193
Cleanup,0,11,0.00174337,2,Speculation,193
OptimizeVisibility,0,10,0.000739768,2,Speculation,193
OptimizeAssumptions,0,9,0.00363266,2,Speculation,193
Cleanup,0,8,0.00176586,2,Speculation,193
TypeInference,0,7,0.000927684,2,Speculation,193
Overflow,0,6,0.000861737,2,Speculation,193
TypefeedbackCleanup,0,5,0.00176567,2,Speculation,193
TypeSpeculation,0,4,0.00117785,2,Speculation,193
Speculation post,0,0,0.000447374,0,Speculation post,193
HoistInstruction,1,0,0.000717114,0,Speculation post,193
LoopInvariant,0,0,0.00057281,0,Speculation post,193
Remove CP,0,0,0.000399157,0,Remove CP,193
CleanupCheckpoints,1,0,0.000447398,0,Remove CP,193
HoistInstruction,1,0,0.000505211,0,Remove CP,193
LoopInvariant,0,0,0.000358791,0,Remove CP,193
Intermediate 2,0,59,0.000249806,0,Intermediate 2,193
DotDotDots,0,58,0.000272303,0,Intermediate 2,193
EagerCalls,0,57,0.000380123,0,Intermediate 2,193
MatchCallArgs,0,56,0.000278828,0,Intermediate 2,193
InlineForcePromises,0,55,0.00027331,0,Intermediate 2,193
Inline,0,54,0.00030326,0,Intermediate 2,193
OptimizeContexts,0,53,0.000418825,0,Intermediate 2,193
DelayInstr,0,52,0.00050358,0,Intermediate 2,193
ForceDominance,0,51,0.00161504,0,Intermediate 2,193
ScopeResolution,0,50,0.00486957,0,Intermediate 2,193
LoadElision,0,49,0.000493711,0,Intermediate 2,193
GVN,0,48,0.00138283,0,Intermediate 2,193
Constantfold,0,47,0.00115638,0,Intermediate 2,193
DeadStoreRemoval,0,46,0.00380754,0,Intermediate 2,193
Inline,0,45,0.000356814,0,Intermediate 2,193
OptimizeContexts,0,44,0.000432326,0,Intermediate 2,193
OptimizeVisibility,0,43,0.000458834,0,Intermediate 2,193
OptimizeAssumptions,1,42,0.00179113,0,Intermediate 2,193
Cleanup,1,41,0.00116447,0,Intermediate 2,193
ElideEnv,0,40,0.000547366,0,Intermediate 2,193
DelayEnv,0,39,0.000239279,0,Intermediate 2,193
DelayInstr,0,38,0.000479089,0,Intermediate 2,193
Cleanup,1,37,0.000968621,0,Intermediate 2,193
OptimizeVisibility,0,36,0.000370549,0,Intermediate 2,193
OptimizeAssumptions,0,35,0.00125084,0,Intermediate 2,193
Cleanup,0,34,0.000949271,0,Intermediate 2,193
TypeInference,0,33,0.000599979,0,Intermediate 2,193
Overflow,0,32,0.00045268,0,Intermediate 2,193
Intermediate 2 post,0,0,0.000220131,0,Intermediate 2 post,193
HoistInstruction,1,0,0.000353541,0,Intermediate 2 post,193
LoopInvariant,0,0,0.000257378,0,Intermediate 2 post,193
Cleanup FS,0,0,0.000206012,0,Cleanup FS,193
CleanupFramestate,1,0,0.00022479,0,Cleanup FS,193
CleanupCheckpoints,0,0,0.000237466,0,Cleanup FS,193
Final,0,119,0.00019988,0,Final,193
DotDotDots,0,118,0.000217517,0,Final,193
EagerCalls,1,117,0.000485463,0,Final,193
MatchCallArgs,0,116,0.000298015,0,Final,193
InlineForcePromises,0,115,0.000276445,0,Final,193
Inline,0,114,0.000292124,0,Final,193
OptimizeContexts,0,113,0.000402848,0,Final,193
DelayInstr,0,112,0.000553875,0,Final,193
ForceDominance,0,111,0.00149486,0,Final,193
ScopeResolution,1,110,0.00535128,0,Final,193
LoadElision,1,109,0.000484563,0,Final,193
GVN,0,108,0.00157706,0,Final,193
Constantfold,0,107,0.000843475,0,Final,193
DeadStoreRemoval,0,106,0.00296542,0,Final,193
Inline,0,105,0.000294212,0,Final,193
OptimizeContexts,0,104,0.000382191,0,Final,193
OptimizeVisibility,0,103,0.000405909,0,Final,193
OptimizeAssumptions,1,102,0.00131339,0,Final,193
Cleanup,1,101,0.00114929,0,Final,193
ElideEnv,0,100,0.000551806,0,Final,193
DelayEnv,1,99,0.000255391,0,Final,193
DelayInstr,1,98,0.000529075,0,Final,193
Cleanup,0,97,0.00103816,0,Final,193
OptimizeVisibility,0,96,0.00040433,0,Final,193
OptimizeAssumptions,0,95,0.00123669,0,Final,193
Cleanup,0,94,0.00100101,0,Final,193
TypeInference,0,93,0.000673453,0,Final,193
Overflow,0,92,0.000510321,0,Final,193
ElideEnvSpec,0,91,0.000630355,0,Final,193
CleanupCheckpoints,0,90,0.000284151,0,Final,193
Final post,0,0,0.000239404,0,Final post,193
HoistInstruction,0,0,0.00038535,0,Final post,193
LoopInvariant,0,0,0.000283493,0,Final post,193
Constantfold,0,0,0.000626197,0,Final post,193
Cleanup,0,0,0.000983124,0,Final post,193
CleanupCheckpoints,0,0,0.000272326,0,Final post,193
done,0,0,0.000224289,0,done,193
Initial,0,59,5.3576e-05,0,Initial,194
TypefeedbackCleanup,0,58,4.0647e-05,0,Initial,194
DotDotDots,0,57,4.2789e-05,0,Initial,194
EagerCalls,0,56,7.0538e-05,0,Initial,194
MatchCallArgs,0,55,4.2358e-05,0,Initial,194
InlineForcePromises,0,54,4.1144e-05,0,Initial,194
Inline,1,53,0.000287564,0,Initial,194
OptimizeContexts,0,52,0.000165804,0,Initial,194
DelayInstr,1,51,0.000187892,0,Initial,194
ForceDominance,1,50,0.00041402,0,Initial,194
ScopeResolution,1,49,0.000834922,0,Initial,194
LoadElision,0,48,9.665e-05,0,Initial,194
GVN,0,47,0.000325727,0,Initial,194
Constantfold,0,46,0.000180544,0,Initial,194
DeadStoreRemoval,0,45,0.000606927,0,Initial,194
Inline,0,44,4.7373e-05,0,Initial,194
OptimizeContexts,0,43,0.000121024,0,Initial,194
OptimizeVisibility,0,42,0.000129193,0,Initial,194
OptimizeAssumptions,1,41,0.000177393,0,Initial,194
Cleanup,1,40,0.000185464,0,Initial,194
ElideEnv,0,39,9.1359e-05,0,Initial,194
DelayEnv,1,38,4.4781e-05,0,Initial,194
DelayInstr,0,37,6.5409e-05,0,Initial,194
Cleanup,0,36,0.000142931,0,Initial,194
OptimizeVisibility,0,35,8.501e-05,0,Initial,194
OptimizeAssumptions,1,34,0.000136791,0,Initial,194
Cleanup,0,33,0.000154294,0,Initial,194
TypeInference,0,32,7.2824e-05,0,Initial,194
Overflow,0,31,6.622e-05,0,Initial,194
Initial post,0,0,3.2979e-05,0,Initial post,194
HoistInstruction,1,0,7.5774e-05,0,Initial post,194
LoopInvariant,0,0,4.3011e-05,0,Initial post,194
Speculation,0,99,3.1704e-05,0,Speculation,194
TypefeedbackCleanup,0,98,3.1976e-05,0,Speculation,194
ElideEnvSpec,1,97,0.000174706,0,Speculation,194
DotDotDots,0,96,3.8002e-05,0,Speculation,194
EagerCalls,0,95,5.1022e-05,0,Speculation,194
MatchCallArgs,0,94,3.6407e-05,0,Speculation,194
InlineForcePromises,0,93,3.606e-05,0,Speculation,194
Inline,0,92,3.7273e-05,0,Speculation,194
OptimizeContexts,1,91,0.000100446,0,Speculation,194
DelayInstr,0,90,6.5525e-05,0,Speculation,194
ForceDominance,1,89,0.000308829,0,Speculation,194
ScopeResolution,1,88,0.000974567,0,Speculation,194
LoadElision,0,87,9.0739e-05,0,Speculation,194
GVN,0,86,0.000302686,0,Speculation,194
Constantfold,0,85,0.000156278,0,Speculation,194
DeadStoreRemoval,0,84,0.000539288,0,Speculation,194
Inline,0,83,3.3662e-05,0,Speculation,194
OptimizeContexts,0,82,4.7136e-05,0,Speculation,194
OptimizeVisibility,0,81,7.5038e-05,0,Speculation,194
OptimizeAssumptions,1,80,0.000113665,0,Speculation,194
Cleanup,0,79,0.00013141,0,Speculation,194
ElideEnv,0,78,6.6497e-05,0,Speculation,194
DelayEnv,1,77,3.0036e-05,0,Speculation,194
DelayInstr,0,76,4.1757e-05,0,Speculation,194
Cleanup,0,75,9.8805e-05,0,Speculation,194
OptimizeVisibility,0,74,5.1782e-05,0,Speculation,194
OptimizeAssumptions,1,73,9.8866e-05,0,Speculation,194
Cleanup,0,72,8.7135e-05,0,Speculation,194
TypeInference,0,71,4.4138e-05,0,Speculation,194
Overflow,0,70,3.8048e-05,0,Speculation,194
TypefeedbackCleanup,0,69,1.9671e-05,0,Speculation,194
TypeSpeculation,1,68,8.8432e-05,0,Speculation,194
Speculation,0,67,2.0428e-05,1,Speculation,194
TypefeedbackCleanup,0,66,1.9903e-05,1,Speculation,194
ElideEnvSpec,1,65,5.953e-05,1,Speculation,194
DotDotDots,0,64,2.1535e-05,1,Speculation,194
EagerCalls,0,63,2.7809e-05,1,Speculation,194
MatchCallArgs,0,62,2.0604e-05,1,Speculation,194
InlineForcePromises,0,61,2.0906e-05,1,Speculation,194
Inline,0,60,2.1434e-05,1,Speculation,194
OptimizeContexts,0,59,2.4131e-05,1,Speculation,194
DelayInstr,0,58,3.6419e-05,1,Speculation,194
ForceDominance,1,57,0.000101375,1,Speculation,194
ScopeResolution,0,56,0.000359371,1,Speculation,194
LoadElision,0,55,4.6155e-05,1,Speculation,194
GVN,0,54,9.2522e-05,1,Speculation,194
Constantfold,0,53,6.6522e-05,1,Speculation,194
DeadStoreRemoval,0,52,0.000220881,1,Speculation,194
Inline,0,51,2.0239e-05,1,Speculation,194
OptimizeContexts,0,50,2.7799e-05,1,Speculation,194
OptimizeVisibility,0,49,3.7245e-05,1,Speculation,194
OptimizeAssumptions,1,48,7.7577e-05,1,Speculation,194
Cleanup,0,47,8.5413e-05,1,Speculation,194
ElideEnv,0,46,4.3213e-05,1,Speculation,194
DelayEnv,0,45,1.7696e-05,1,Speculation,194
DelayInstr,0,44,3.3579e-05,1,Speculation,194
Cleanup,0,43,7.0632e-05,1,Speculation,194
OptimizeVisibility,0,42,3.7739e-05,1,Speculation,194
OptimizeAssumptions,0,41,5.2436e-05,1,Speculation,194
Cleanup,0,40,6.8783e-05,1,Speculation,194
TypeInference,0,39,3.4241e-05,1,Speculation,194
Overflow,0,38,2.9235e-05,1,Speculation,194
TypefeedbackCleanup,0,37,1.4859e-05,1,Speculation,194
TypeSpeculation,0,36,4.4113e-05,1,Speculation,194
Speculation post,0,0,1.4858e-05,0,Speculation post,194
HoistInstruction,1,0,2.9376e-05,0,Speculation post,194
LoopInvariant,0,0,1.774e-05,0,Speculation post,194
Remove CP,0,0,1.4448e-05,0,Remove CP,194
CleanupCheckpoints,1,0,1.9625e-05,0,Remove CP,194
HoistInstruction,0,0,1.6212e-05,0,Remove CP,194
LoopInvariant,0,0,1.2074e-05,0,Remove CP,194
Intermediate 2,0,59,1.0181e-05,0,Intermediate 2,194
DotDotDots,0,58,1.1271e-05,0,Intermediate 2,194
EagerCalls,0,57,1.4799e-05,0,Intermediate 2,194
MatchCallArgs,0,56,1.0729e-05,0,Intermediate 2,194
InlineForcePromises,0,55,1.0786e-05,0,Intermediate 2,194
Inline,0,54,1.1254e-05,0,Intermediate 2,194
OptimizeContexts,0,53,1.3309e-05,0,Intermediate 2,194
DelayInstr,0,52,1.8956e-05,0,Intermediate 2,194
ForceDominance,1,51,5.1958e-05,0,Intermediate 2,194
ScopeResolution,1,50,0.000171806,0,Intermediate 2,194
LoadElision,0,49,2.2663e-05,0,Intermediate 2,194
GVN,0,48,5.425e-05,0,Intermediate 2,194
Constantfold,0,47,3.7192e-05,0,Intermediate 2,194
DeadStoreRemoval,1,46,7.5146e-05,0,Intermediate 2,194
Inline,0,45,1.1992e-05,0,Intermediate 2,194
OptimizeContexts,0,44,1.5676e-05,0,Intermediate 2,194
OptimizeVisibility,0,43,2.1035e-05,0,Intermediate 2,194
OptimizeAssumptions,0,42,3.6129e-05,0,Intermediate 2,194
Cleanup,1,41,6.0548e-05,0,Intermediate 2,194
ElideEnv,0,40,2.932e-05,0,Intermediate 2,194
DelayEnv,0,39,1.1546e-05,0,Intermediate 2,194
DelayInstr,1,38,2.5785e-05,0,Intermediate 2,194
Cleanup,1,37,5.0219e-05,0,Intermediate 2,194
OptimizeVisibility,0,36,1.6679e-05,0,Intermediate 2,194
OptimizeAssumptions,0,35,2.8161e-05,0,Intermediate 2,194
Cleanup,0,34,4.5985e-05,0,Intermediate 2,194
TypeInference,0,33,2.587e-05,0,Intermediate 2,194
Overflow,0,32,1.7805e-05,0,Intermediate 2,194
Intermediate 2 post,0,0,9.605e-06,0,Intermediate 2 post,194
HoistInstruction,0,0,1.35e-05,0,Intermediate 2 post,194
LoopInvariant,0,0,1.0258e-05,0,Intermediate 2 post,194
Cleanup FS,0,0,8.653e-06,0,Cleanup FS,194
CleanupFramestate,1,0,1.0953e-05,0,Cleanup FS,194
CleanupCheckpoints,0,0,1.1382e-05,0,Cleanup FS,194
Final,0,119,8.442e-06,0,Final,194
DotDotDots,0,118,9.369e-06,0,Final,194
EagerCalls,0,117,1.1478e-05,0,Final,194
MatchCallArgs,0,116,8.932e-06,0,Final,194
InlineForcePromises,0,115,9.069e-06,0,Final,194
Inline,0,114,9.385e-06,0,Final,194
OptimizeContexts,0,113,1.0541e-05,0,Final,194
DelayInstr,0,112,1.6249e-05,0,Final,194
ForceDominance,1,111,4.228e-05,0,Final,194
ScopeResolution,0,110,0.000138102,0,Final,194
LoadElision,0,109,1.4908e-05,0,Final,194
GVN,0,108,4.3773e-05,0,Final,194
Constantfold,0,107,2.2047e-05,0,Final,194
DeadStoreRemoval,0,106,1.4759e-05,0,Final,194
Inline,0,105,8.508e-06,0,Final,194
OptimizeContexts,0,104,9.142e-06,0,Final,194
OptimizeVisibility,0,103,1.4975e-05,0,Final,194
OptimizeAssumptions,0,102,2.7237e-05,0,Final,194
Cleanup,1,101,4.6746e-05,0,Final,194
ElideEnv,0,100,2.1238e-05,0,Final,194
DelayEnv,0,99,9.003e-06,0,Final,194
DelayInstr,1,98,1.8504e-05,0,Final,194
Cleanup,0,97,3.9241e-05,0,Final,194
OptimizeVisibility,0,96,1.3672e-05,0,Final,194
OptimizeAssumptions,0,95,2.4586e-05,0,Final,194
Cleanup,0,94,3.7011e-05,0,Final,194
TypeInference,0,93,2.4415e-05,0,Final,194
Overflow,0,92,1.4389e-05,0,Final,194
ElideEnvSpec,1,91,2.4277e-05,0,Final,194
CleanupCheckpoints,0,90,1.0313e-05,0,Final,194
Final post,0,0,7.568e-06,0,Final post,194
HoistInstruction,1,0,1.5344e-05,0,Final post,194
LoopInvariant,0,0,9.053e-06,0,Final post,194
Constantfold,0,0,1.9436e-05,0,Final post,194
Cleanup,0,0,4.102e-05,0,Final post,194
CleanupCheckpoints,0,0,9.625e-06,0,Final post,194
done,0,0,7.121e-06,0,done,194
Initial,0,59,1.2823e-05,0,Initial,195
TypefeedbackCleanup,0,58,9.944e-06,0,Initial,195
DotDotDots,0,57,1.0729e-05,0,Initial,195
EagerCalls,0,56,1.349e-05,0,Initial,195
MatchCallArgs,0,55,9.895e-06,0,Initial,195
InlineForcePromises,0,54,1.0284e-05,0,Initial,195
Inline,0,53,1.1349e-05,0,Initial,195
OptimizeContexts,0,52,1.4406e-05,0,Initial,195
DelayInstr,0,51,1.4318e-05,0,Initial,195
ForceDominance,0,50,4.8773e-05,0,Initial,195
ScopeResolution,0,49,8.0884e-05,0,Initial,195
LoadElision,0,48,1.6299e-05,0,Initial,195
GVN,0,47,5.3034e-05,0,Initial,195
Constantfold,0,46,3.3393e-05,0,Initial,195
DeadStoreRemoval,0,45,1.6394e-05,0,Initial,195
Inline,0,44,9.772e-06,0,Initial,195
OptimizeContexts,0,43,1.2341e-05,0,Initial,195
OptimizeVisibility,1,42,2.9854e-05,0,Initial,195
OptimizeAssumptions,0,41,2.8289e-05,0,Initial,195
Cleanup,1,40,5.1254e-05,0,Initial,195
ElideEnv,0,39,2.709e-05,0,Initial,195
DelayEnv,1,38,1.5068e-05,0,Initial,195
DelayInstr,0,37,1.3128e-05,0,Initial,195
Cleanup,0,36,3.712e-05,0,Initial,195
OptimizeVisibility,0,35,2.2572e-05,0,Initial,195
OptimizeAssumptions,0,34,2.0237e-05,0,Initial,195
Cleanup,0,33,3.6022e-05,0,Initial,195
TypeInference,0,32,2.2989e-05,0,Initial,195
Overflow,0,31,1.5964e-05,0,Initial,195
Initial post,0,0,8.681e-06,0,Initial post,195
HoistInstruction,0,0,1.3559e-05,0,Initial post,195
LoopInvariant,0,0,1.1395e-05,0,Initial post,195
Speculation,0,99,8.264e-06,0,Speculation,195
TypefeedbackCleanup,0,98,8.59e-06,0,Speculation,195
ElideEnvSpec,0,97,2.9402e-05,0,Speculation,195
DotDotDots,0,96,9.647e-06,0,Speculation,195
EagerCalls,0,95,1.1829e-05,0,Speculation,195
MatchCallArgs,0,94,9.34e-06,0,Speculation,195
InlineForcePromises,0,93,9.252e-06,0,Speculation,195
Inline,0,92,9.453e-06,0,Speculation,195
OptimizeContexts,0,91,1.2062e-05,0,Speculation,195
DelayInstr,0,90,1.2267e-05,0,Speculation,195
ForceDominance,0,89,3.4587e-05,0,Speculation,195
ScopeResolution,0,88,8.1936e-05,0,Speculation,195
LoadElision,0,87,1.3902e-05,0,Speculation,195
GVN,0,86,3.997e-05,0,Speculation,195
Constantfold,0,85,2.7965e-05,0,Speculation,195
DeadStoreRemoval,0,84,1.5554e-05,0,Speculation,195
Inline,0,83,9.556e-06,0,Speculation,195
OptimizeContexts,0,82,1.1692e-05,0,Speculation,195
OptimizeVisibility,0,81,2.2081e-05,0,Speculation,195
OptimizeAssumptions,0,80,2.022e-05,0,Speculation,195
Cleanup,0,79,3.9579e-05,0,Speculation,195
ElideEnv,0,78,2.6761e-05,0,Speculation,195
DelayEnv,0,77,9.929e-06,0,Speculation,195
DelayInstr,0,76,1.2294e-05,0,Speculation,195
Cleanup,0,75,3.7643e-05,0,Speculation,195
OptimizeVisibility,0,74,2.024e-05,0,Speculation,195
OptimizeAssumptions,0,73,1.9296e-05,0,Speculation,195
Cleanup,0,72,3.7298e-05,0,Speculation,195
TypeInference,0,71,1.935e-05,0,Speculation,195
Overflow,0,70,1.5259e-05,0,Speculation,195
TypefeedbackCleanup,0,69,8.703e-06,0,Speculation,195
TypeSpeculation,1,68,3.0417e-05,0,Speculation,195
Speculation,0,67,8.938e-06,1,Speculation,195
TypefeedbackCleanup,0,66,8.795e-06,1,Speculation,195
ElideEnvSpec,0,65,2.4573e-05,1,Speculation,195
DotDotDots,0,64,9.962e-06,1,Speculation,195
EagerCalls,0,63,1.1881e-05,1,Speculation,195
MatchCallArgs,0,62,9.3e-06,1,Speculation,195
InlineForcePromises,0,61,9.422e-06,1,Speculation,195
Inline,0,60,9.581e-06,1,Speculation,195
OptimizeContexts,0,59,1.1387e-05,1,Speculation,195
DelayInstr,0,58,1.3126e-05,1,Speculation,195
ForceDominance,0,57,3.4544e-05,1,Speculation,195
ScopeResolution,0,56,8.6479e-05,1,Speculation,195
LoadElision,0,55,1.4074e-05,1,Speculation,195
GVN,0,54,4.2506e-05,1,Speculation,195
Constantfold,0,53,2.8355e-05,1,Speculation,195
DeadStoreRemoval,0,52,1.5833e-05,1,Speculation,195
Inline,0,51,9.706e-06,1,Speculation,195
OptimizeContexts,0,50,1.2466e-05,1,Speculation,195
OptimizeVisibility,0,49,2.2562e-05,1,Speculation,195
OptimizeAssumptions,0,48,2.9037e-05,1,Speculation,195
Cleanup,0,47,4.4958e-05,1,Speculation,195
ElideEnv,0,46,2.6556e-05,1,Speculation,195
DelayEnv,0,45,1.0781e-05,1,Speculation,195
DelayInstr,0,44,1.3542e-05,1,Speculation,195
Cleanup,0,43,3.9614e-05,1,Speculation,195
OptimizeVisibility,0,42,2.146e-05,1,Speculation,195
OptimizeAssumptions,0,41,2.4194e-05,1,Speculation,195
Cleanup,0,40,4.0311e-05,1,Speculation,195
TypeInference,0,39,2.0233e-05,1,Speculation,195
Overflow,0,38,1.6385e-05,1,Speculation,195
TypefeedbackCleanup,0,37,9.104e-06,1,Speculation,195
TypeSpeculation,0,36,2.0682e-05,1,Speculation,195
Speculation post,0,0,9.188e-06,0,Speculation post,195
HoistInstruction,1,0,1.8042e-05,0,Speculation post,195
LoopInvariant,0,0,1.1022e-05,0,Speculation post,195
Remove CP,0,0,8.787e-06,0,Remove CP,195
CleanupCheckpoints,1,0,1.3614e-05,0,Remove CP,195
HoistInstruction,0,0,8.966e-06,0,Remove CP,195
LoopInvariant,0,0,7.134e-06,0,Remove CP,195
Intermediate 2,0,59,5.988e-06,0,Intermediate 2,195
DotDotDots,0,58,6.826e-06,0,Intermediate 2,195
EagerCalls,0,57,8.932e-06,0,Intermediate 2,195
MatchCallArgs,0,56,6.571e-06,0,Intermediate 2,195
InlineForcePromises,0,55,6.563e-06,0,Intermediate 2,195
Inline,0,54,6.75e-06,0,Intermediate 2,195
OptimizeContexts,0,53,8.879e-06,0,Intermediate 2,195
DelayInstr,0,52,9.618e-06,0,Intermediate 2,195
ForceDominance,0,51,2.7023e-05,0,Intermediate 2,195
ScopeResolution,0,50,6.7209e-05,0,Intermediate 2,195
LoadElision,0,49,1.037e-05,0,Intermediate 2,195
GVN,0,48,2.6996e-05,0,Intermediate 2,195
Constantfold,0,47,2.1393e-05,0,Intermediate 2,195
DeadStoreRemoval,0,46,1.1513e-05,0,Intermediate 2,195
Inline,0,45,6.839e-06,0,Intermediate 2,195
OptimizeContexts,0,44,8.705e-06,0,Intermediate 2,195
OptimizeVisibility,0,43,1.6383e-05,0,Intermediate 2,195
OptimizeAssumptions,0,42,2.0473e-05,0,Intermediate 2,195
Cleanup,1,41,3.437e-05,0,Intermediate 2,195
ElideEnv,0,40,1.8178e-05,0,Intermediate 2,195
DelayEnv,0,39,6.831e-06,0,Intermediate 2,195
DelayInstr,0,38,8.905e-06,0,Intermediate 2,195
Cleanup,0,37,2.4797e-05,0,Intermediate 2,195
OptimizeVisibility,0,36,1.1627e-05,0,Intermediate 2,195
