pass,changed,current_budget,exec_time,iteration,phase,run
MatchCallArgs,0,116,5.625e-06,0,Final,217
InlineForcePromises,0,115,5.614e-06,0,Final,217
Inline,0,114,5.887e-06,0,Final,217
OptimizeContexts,0,113,6.616e-06,0,Final,217
DelayInstr,0,112,8.44e-06,0,Final,217
ForceDominance,0,111,2.649e-05,0,Final,217
ScopeResolution,0,110,6.3788e-05,0,Final,217
LoadElision,0,109,8.986e-06,0,Final,217
GVN,0,108,2.5517e-05,0,Final,217
Constantfold,0,107,1.5972e-05,0,Final,217
DeadStoreRemoval,0,106,1.0033e-05,0,Final,217
Inline,0,105,5.802e-06,0,Final,217
OptimizeContexts,0,104,6.285e-06,0,Final,217
OptimizeVisibility,0,103,1.1569e-05,0,Final,217
OptimizeAssumptions,0,102,1.7118e-05,0,Final,217
Cleanup,0,101,2.6819e-05,0,Final,217
ElideEnv,0,100,1.5016e-05,0,Final,217
DelayEnv,0,99,6.134e-06,0,Final,217
DelayInstr,0,98,7.947e-06,0,Final,217
Cleanup,0,97,2.1419e-05,0,Final,217
OptimizeVisibility,0,96,1.0241e-05,0,Final,217
OptimizeAssumptions,0,95,1.4864e-05,0,Final,217
Cleanup,0,94,2.1187e-05,0,Final,217
TypeInference,0,93,1.2328e-05,0,Final,217
Overflow,0,92,8.804e-06,0,Final,217
ElideEnvSpec,0,91,1.8148e-05,0,Final,217
CleanupCheckpoints,0,90,6.776e-06,0,Final,217
Final post,0,0,4.656e-06,0,Final post,217
HoistInstruction,0,0,7.208e-06,0,Final post,217
LoopInvariant,0,0,5.594e-06,0,Final post,217
Constantfold,0,0,1.3805e-05,0,Final post,217
Cleanup,0,0,2.17e-05,0,Final post,217
CleanupCheckpoints,0,0,6.159e-06,0,Final post,217
done,0,0,4.911e-06,0,done,217
Initial,0,59,5.8666e-05,0,Initial,218
TypefeedbackCleanup,0,58,4.1685e-05,0,Initial,218
DotDotDots,0,57,4.3351e-05,0,Initial,218
EagerCalls,0,56,5.9557e-05,0,Initial,218
MatchCallArgs,0,55,4.2967e-05,0,Initial,218
InlineForcePromises,0,54,4.1066e-05,0,Initial,218
Inline,1,53,0.000272471,0,Initial,218
OptimizeContexts,0,52,0.000166504,0,Initial,218
DelayInstr,1,51,0.000169638,0,Initial,218
ForceDominance,1,50,0.000389076,0,Initial,218
ScopeResolution,1,49,0.000834838,0,Initial,218
LoadElision,0,48,8.4339e-05,0,Initial,218
GVN,0,47,0.00032421,0,Initial,218
Constantfold,0,46,0.000169539,0,Initial,218
DeadStoreRemoval,0,45,0.000654641,0,Initial,218
Inline,0,44,4.8043e-05,0,Initial,218
OptimizeContexts,0,43,0.000108521,0,Initial,218
OptimizeVisibility,0,42,0.000123768,0,Initial,218
OptimizeAssumptions,1,41,0.000182851,0,Initial,218
Cleanup,1,40,0.00018897,0,Initial,218
ElideEnv,0,39,9.5254e-05,0,Initial,218
DelayEnv,1,38,4.8148e-05,0,Initial,218
DelayInstr,0,37,6.817e-05,0,Initial,218
Cleanup,0,36,0.000143174,0,Initial,218
OptimizeVisibility,0,35,8.056e-05,0,Initial,218
OptimizeAssumptions,1,34,0.000142326,0,Initial,218
Cleanup,0,33,0.000140967,0,Initial,218
TypeInference,0,32,7.323e-05,0,Initial,218
Overflow,0,31,6.5668e-05,0,Initial,218
Initial post,0,0,3.251e-05,0,Initial post,218
HoistInstruction,1,0,7.2878e-05,0,Initial post,218
LoopInvariant,0,0,4.3316e-05,0,Initial post,218
Speculation,0,99,3.2168e-05,0,Speculation,218
TypefeedbackCleanup,0,98,4.2487e-05,0,Speculation,218
ElideEnvSpec,1,97,0.000172783,0,Speculation,218
DotDotDots,0,96,3.7598e-05,0,Speculation,218
EagerCalls,0,95,5.3319e-05,0,Speculation,218
MatchCallArgs,0,94,3.5829e-05,0,Speculation,218
InlineForcePromises,0,93,3.5365e-05,0,Speculation,218
Inline,0,92,3.655e-05,0,Speculation,218
OptimizeContexts,1,91,9.0495e-05,0,Speculation,218
DelayInstr,0,90,6.4036e-05,0,Speculation,218
ForceDominance,1,89,0.000316004,0,Speculation,218
ScopeResolution,1,88,0.000960837,0,Speculation,218
LoadElision,0,87,7.3369e-05,0,Speculation,218
GVN,0,86,0.000301844,0,Speculation,218
Constantfold,0,85,0.000162771,0,Speculation,218
DeadStoreRemoval,0,84,0.000532657,0,Speculation,218
Inline,0,83,3.3757e-05,0,Speculation,218
OptimizeContexts,0,82,3.6338e-05,0,Speculation,218
OptimizeVisibility,0,81,7.0926e-05,0,Speculation,218
OptimizeAssumptions,1,80,0.000109683,0,Speculation,218
Cleanup,0,79,0.000127851,0,Speculation,218
ElideEnv,0,78,6.5885e-05,0,Speculation,218
DelayEnv,1,77,2.9468e-05,0,Speculation,218
DelayInstr,0,76,4.0686e-05,0,Speculation,218
Cleanup,0,75,9.6446e-05,0,Speculation,218
OptimizeVisibility,0,74,5.2512e-05,0,Speculation,218
OptimizeAssumptions,1,73,8.4759e-05,0,Speculation,218
Cleanup,0,72,8.7353e-05,0,Speculation,218
TypeInference,0,71,4.383e-05,0,Speculation,218
Overflow,0,70,3.777e-05,0,Speculation,218
TypefeedbackCleanup,0,69,2.0099e-05,0,Speculation,218
TypeSpeculation,1,68,8.7637e-05,0,Speculation,218
Speculation,0,67,2.0473e-05,1,Speculation,218
TypefeedbackCleanup,0,66,1.9887e-05,1,Speculation,218
ElideEnvSpec,1,65,5.9347e-05,1,Speculation,218
DotDotDots,0,64,2.1288e-05,1,Speculation,218
EagerCalls,0,63,2.777e-05,1,Speculation,218
MatchCallArgs,0,62,2.0748e-05,1,Speculation,218
InlineForcePromises,0,61,2.0881e-05,1,Speculation,218
Inline,0,60,2.1431e-05,1,Speculation,218
OptimizeContexts,0,59,2.476e-05,1,Speculation,218
DelayInstr,0,58,3.6342e-05,1,Speculation,218
ForceDominance,1,57,9.9299e-05,1,Speculation,218
ScopeResolution,0,56,0.000363425,1,Speculation,218
LoadElision,0,55,3.9412e-05,1,Speculation,218
GVN,0,54,9.0816e-05,1,Speculation,218
Constantfold,0,53,6.7385e-05,1,Speculation,218
DeadStoreRemoval,0,52,0.000221708,1,Speculation,218
Inline,0,51,2.0796e-05,1,Speculation,218
OptimizeContexts,0,50,2.5806e-05,1,Speculation,218
OptimizeVisibility,0,49,3.75e-05,1,Speculation,218
OptimizeAssumptions,1,48,7.7391e-05,1,Speculation,218
Cleanup,0,47,8.3856e-05,1,Speculation,218
ElideEnv,0,46,4.4428e-05,1,Speculation,218
DelayEnv,0,45,1.7937e-05,1,Speculation,218
DelayInstr,0,44,2.7504e-05,1,Speculation,218
Cleanup,0,43,6.9411e-05,1,Speculation,218
OptimizeVisibility,0,42,3.4685e-05,1,Speculation,218
OptimizeAssumptions,0,41,5.1318e-05,1,Speculation,218
Cleanup,0,40,6.8373e-05,1,Speculation,218
TypeInference,0,39,4.1982e-05,1,Speculation,218
Overflow,0,38,4.7304e-05,1,Speculation,218
TypefeedbackCleanup,0,37,1.5726e-05,1,Speculation,218
TypeSpeculation,0,36,4.4524e-05,1,Speculation,218
Speculation post,0,0,1.5391e-05,0,Speculation post,218
HoistInstruction,1,0,2.9592e-05,0,Speculation post,218
LoopInvariant,0,0,1.8119e-05,0,Speculation post,218
Remove CP,0,0,1.4771e-05,0,Remove CP,218
CleanupCheckpoints,1,0,2.1028e-05,0,Remove CP,218
HoistInstruction,0,0,1.6272e-05,0,Remove CP,218
LoopInvariant,0,0,1.2284e-05,0,Remove CP,218
Intermediate 2,0,59,1.0025e-05,0,Intermediate 2,218
DotDotDots,0,58,1.1387e-05,0,Intermediate 2,218
EagerCalls,0,57,1.5122e-05,0,Intermediate 2,218
MatchCallArgs,0,56,1.0853e-05,0,Intermediate 2,218
InlineForcePromises,0,55,1.098e-05,0,Intermediate 2,218
Inline,0,54,1.1524e-05,0,Intermediate 2,218
OptimizeContexts,0,53,1.3391e-05,0,Intermediate 2,218
DelayInstr,0,52,1.9326e-05,0,Intermediate 2,218
ForceDominance,1,51,5.345e-05,0,Intermediate 2,218
ScopeResolution,1,50,0.000178594,0,Intermediate 2,218
LoadElision,0,49,2.2996e-05,0,Intermediate 2,218
GVN,0,48,5.6261e-05,0,Intermediate 2,218
Constantfold,0,47,3.8837e-05,0,Intermediate 2,218
DeadStoreRemoval,1,46,7.4376e-05,0,Intermediate 2,218
Inline,0,45,1.2003e-05,0,Intermediate 2,218
OptimizeContexts,0,44,1.5791e-05,0,Intermediate 2,218
OptimizeVisibility,0,43,2.1498e-05,0,Intermediate 2,218
OptimizeAssumptions,0,42,3.7401e-05,0,Intermediate 2,218
Cleanup,1,41,6.2155e-05,0,Intermediate 2,218
ElideEnv,0,40,3.1092e-05,0,Intermediate 2,218
DelayEnv,0,39,1.1589e-05,0,Intermediate 2,218
DelayInstr,1,38,2.665e-05,0,Intermediate 2,218
Cleanup,1,37,5.1921e-05,0,Intermediate 2,218
OptimizeVisibility,0,36,1.7426e-05,0,Intermediate 2,218
OptimizeAssumptions,0,35,3.9786e-05,0,Intermediate 2,218
Cleanup,0,34,4.6228e-05,0,Intermediate 2,218
TypeInference,0,33,2.6248e-05,0,Intermediate 2,218
Overflow,0,32,1.7294e-05,0,Intermediate 2,218
Intermediate 2 post,0,0,9.577e-06,0,Intermediate 2 post,218
HoistInstruction,0,0,1.353e-05,0,Intermediate 2 post,218
LoopInvariant,0,0,1.0399e-05,0,Intermediate 2 post,218
Cleanup FS,0,0,8.73e-06,0,Cleanup FS,218
CleanupFramestate,1,0,1.1141e-05,0,Cleanup FS,218
CleanupCheckpoints,0,0,1.1733e-05,0,Cleanup FS,218
Final,0,119,8.723e-06,0,Final,218
DotDotDots,0,118,9.592e-06,0,Final,218
EagerCalls,0,117,1.1758e-05,0,Final,218
MatchCallArgs,0,116,9.125e-06,0,Final,218
InlineForcePromises,0,115,9.327e-06,0,Final,218
Inline,0,114,9.631e-06,0,Final,218
OptimizeContexts,0,113,1.0803e-05,0,Final,218
DelayInstr,0,112,1.6069e-05,0,Final,218
ForceDominance,1,111,4.1872e-05,0,Final,218
ScopeResolution,0,110,0.000135311,0,Final,218
LoadElision,0,109,1.5229e-05,0,Final,218
GVN,0,108,4.5377e-05,0,Final,218
Constantfold,0,107,2.298e-05,0,Final,218
DeadStoreRemoval,0,106,1.5539e-05,0,Final,218
Inline,0,105,8.937e-06,0,Final,218
OptimizeContexts,0,104,9.652e-06,0,Final,218
OptimizeVisibility,0,103,1.5774e-05,0,Final,218
OptimizeAssumptions,0,102,2.8023e-05,0,Final,218
Cleanup,1,101,5.0405e-05,0,Final,218
ElideEnv,0,100,2.2727e-05,0,Final,218
DelayEnv,0,99,9.215e-06,0,Final,218
DelayInstr,1,98,1.8347e-05,0,Final,218
Cleanup,0,97,3.8751e-05,0,Final,218
OptimizeVisibility,0,96,1.3852e-05,0,Final,218
OptimizeAssumptions,0,95,2.4843e-05,0,Final,218
Cleanup,0,94,3.6585e-05,0,Final,218
TypeInference,0,93,2.2992e-05,0,Final,218
Overflow,0,92,1.3883e-05,0,Final,218
ElideEnvSpec,1,91,2.4765e-05,0,Final,218
CleanupCheckpoints,0,90,9.999e-06,0,Final,218
Final post,0,0,7.288e-06,0,Final post,218
HoistInstruction,1,0,1.5331e-05,0,Final post,218
LoopInvariant,0,0,8.726e-06,0,Final post,218
Constantfold,0,0,1.9716e-05,0,Final post,218
Cleanup,0,0,4.099e-05,0,Final post,218
CleanupCheckpoints,0,0,9.646e-06,0,Final post,218
done,0,0,7.304e-06,0,done,218
Initial,0,59,1.3624e-05,0,Initial,219
TypefeedbackCleanup,0,58,1.0487e-05,0,Initial,219
DotDotDots,0,57,1.1027e-05,0,Initial,219
EagerCalls,0,56,1.4274e-05,0,Initial,219
MatchCallArgs,0,55,1.1134e-05,0,Initial,219
InlineForcePromises,0,54,1.0195e-05,0,Initial,219
Inline,0,53,1.1433e-05,0,Initial,219
OptimizeContexts,0,52,1.4901e-05,0,Initial,219
DelayInstr,0,51,1.454e-05,0,Initial,219
ForceDominance,0,50,6.0428e-05,0,Initial,219
ScopeResolution,0,49,7.9827e-05,0,Initial,219
LoadElision,0,48,1.6751e-05,0,Initial,219
GVN,0,47,5.2192e-05,0,Initial,219
Constantfold,0,46,3.3506e-05,0,Initial,219
DeadStoreRemoval,0,45,1.5791e-05,0,Initial,219
Inline,0,44,9.712e-06,0,Initial,219
OptimizeContexts,0,43,1.2459e-05,0,Initial,219
OptimizeVisibility,1,42,2.919e-05,0,Initial,219
OptimizeAssumptions,0,41,2.8056e-05,0,Initial,219
Cleanup,1,40,5.0007e-05,0,Initial,219
ElideEnv,0,39,2.8057e-05,0,Initial,219
DelayEnv,1,38,1.3955e-05,0,Initial,219
DelayInstr,0,37,1.2828e-05,0,Initial,219
Cleanup,0,36,3.7154e-05,0,Initial,219
OptimizeVisibility,0,35,2.2292e-05,0,Initial,219
OptimizeAssumptions,0,34,2.0644e-05,0,Initial,219
Cleanup,0,33,3.6374e-05,0,Initial,219
TypeInference,0,32,2.3256e-05,0,Initial,219
Overflow,0,31,1.565e-05,0,Initial,219
Initial post,0,0,8.316e-06,0,Initial post,219
HoistInstruction,0,0,1.3775e-05,0,Initial post,219
LoopInvariant,0,0,1.1356e-05,0,Initial post,219
Speculation,0,99,8.279e-06,0,Speculation,219
TypefeedbackCleanup,0,98,8.539e-06,0,Speculation,219
ElideEnvSpec,0,97,2.953e-05,0,Speculation,219
DotDotDots,0,96,9.598e-06,0,Speculation,219
EagerCalls,0,95,1.1658e-05,0,Speculation,219
MatchCallArgs,0,94,9.377e-06,0,Speculation,219
InlineForcePromises,0,93,9.32e-06,0,Speculation,219
Inline,0,92,9.431e-06,0,Speculation,219
OptimizeContexts,0,91,1.2017e-05,0,Speculation,219
DelayInstr,0,90,1.2159e-05,0,Speculation,219
ForceDominance,0,89,3.3854e-05,0,Speculation,219
ScopeResolution,0,88,8.3231e-05,0,Speculation,219
LoadElision,0,87,1.381e-05,0,Speculation,219
GVN,0,86,3.8791e-05,0,Speculation,219
Constantfold,0,85,2.8042e-05,0,Speculation,219
DeadStoreRemoval,0,84,1.5129e-05,0,Speculation,219
Inline,0,83,9.465e-06,0,Speculation,219
OptimizeContexts,0,82,1.182e-05,0,Speculation,219
OptimizeVisibility,0,81,2.2407e-05,0,Speculation,219
OptimizeAssumptions,0,80,2.0862e-05,0,Speculation,219
Cleanup,0,79,4.0236e-05,0,Speculation,219
ElideEnv,0,78,2.7047e-05,0,Speculation,219
DelayEnv,0,77,9.945e-06,0,Speculation,219
DelayInstr,0,76,1.2155e-05,0,Speculation,219
Cleanup,0,75,3.819e-05,0,Speculation,219
OptimizeVisibility,0,74,2.0704e-05,0,Speculation,219
OptimizeAssumptions,0,73,1.9354e-05,0,Speculation,219
Cleanup,0,72,3.7148e-05,0,Speculation,219
TypeInference,0,71,2.0208e-05,0,Speculation,219
Overflow,0,70,1.5281e-05,0,Speculation,219
TypefeedbackCleanup,0,69,8.752e-06,0,Speculation,219
TypeSpeculation,1,68,3.1245e-05,0,Speculation,219
Speculation,0,67,8.994e-06,1,Speculation,219
TypefeedbackCleanup,0,66,8.898e-06,1,Speculation,219
ElideEnvSpec,0,65,2.4827e-05,1,Speculation,219
DotDotDots,0,64,9.983e-06,1,Speculation,219
EagerCalls,0,63,1.1863e-05,1,Speculation,219
MatchCallArgs,0,62,9.648e-06,1,Speculation,219
InlineForcePromises,0,61,9.597e-06,1,Speculation,219
Inline,0,60,9.575e-06,1,Speculation,219
OptimizeContexts,0,59,1.1557e-05,1,Speculation,219
DelayInstr,0,58,1.3213e-05,1,Speculation,219
ForceDominance,0,57,3.4781e-05,1,Speculation,219
ScopeResolution,0,56,8.708e-05,1,Speculation,219
LoadElision,0,55,1.4293e-05,1,Speculation,219
GVN,0,54,4.2241e-05,1,Speculation,219
Constantfold,0,53,2.8673e-05,1,Speculation,219
DeadStoreRemoval,0,52,1.6038e-05,1,Speculation,219
Inline,0,51,9.735e-06,1,Speculation,219
OptimizeContexts,0,50,1.2147e-05,1,Speculation,219
OptimizeVisibility,0,49,2.2931e-05,1,Speculation,219
OptimizeAssumptions,0,48,2.8893e-05,1,Speculation,219
Cleanup,0,47,4.5357e-05,1,Speculation,219
ElideEnv,0,46,2.6528e-05,1,Speculation,219
DelayEnv,0,45,1.0525e-05,1,Speculation,219
DelayInstr,0,44,1.3182e-05,1,Speculation,219
Cleanup,0,43,3.9534e-05,1,Speculation,219
OptimizeVisibility,0,42,2.1945e-05,1,Speculation,219
OptimizeAssumptions,0,41,2.4566e-05,1,Speculation,219
Cleanup,0,40,3.9691e-05,1,Speculation,219
TypeInference,0,39,2.0948e-05,1,Speculation,219
Overflow,0,38,1.6296e-05,1,Speculation,219
TypefeedbackCleanup,0,37,8.926e-06,1,Speculation,219
TypeSpeculation,0,36,2.0092e-05,1,Speculation,219
Speculation post,0,0,9.129e-06,0,Speculation post,219
HoistInstruction,1,0,1.7754e-05,0,Speculation post,219
LoopInvariant,0,0,1.0828e-05,0,Speculation post,219
Remove CP,0,0,8.827e-06,0,Remove CP,219
CleanupCheckpoints,1,0,1.4125e-05,0,Remove CP,219
HoistInstruction,0,0,8.998e-06,0,Remove CP,219
LoopInvariant,0,0,6.927e-06,0,Remove CP,219
Intermediate 2,0,59,5.869e-06,0,Intermediate 2,219
DotDotDots,0,58,6.77e-06,0,Intermediate 2,219
EagerCalls,0,57,8.821e-06,0,Intermediate 2,219
MatchCallArgs,0,56,6.429e-06,0,Intermediate 2,219
InlineForcePromises,0,55,6.602e-06,0,Intermediate 2,219
Inline,0,54,6.774e-06,0,Intermediate 2,219
OptimizeContexts,0,53,9.187e-06,0,Intermediate 2,219
DelayInstr,0,52,9.831e-06,0,Intermediate 2,219
ForceDominance,0,51,2.6626e-05,0,Intermediate 2,219
ScopeResolution,0,50,6.6508e-05,0,Intermediate 2,219
LoadElision,0,49,1.0368e-05,0,Intermediate 2,219
GVN,0,48,2.6856e-05,0,Intermediate 2,219
Constantfold,0,47,2.1386e-05,0,Intermediate 2,219
DeadStoreRemoval,0,46,1.1206e-05,0,Intermediate 2,219
Inline,0,45,6.859e-06,0,Intermediate 2,219
OptimizeContexts,0,44,8.52e-06,0,Intermediate 2,219
OptimizeVisibility,0,43,1.6337e-05,0,Intermediate 2,219
OptimizeAssumptions,0,42,2.0821e-05,0,Intermediate 2,219
Cleanup,1,41,3.3609e-05,0,Intermediate 2,219
ElideEnv,0,40,1.8006e-05,0,Intermediate 2,219
DelayEnv,0,39,6.935e-06,0,Intermediate 2,219
DelayInstr,0,38,8.961e-06,0,Intermediate 2,219
Cleanup,0,37,2.4874e-05,0,Intermediate 2,219
OptimizeVisibility,0,36,1.165e-05,0,Intermediate 2,219
OptimizeAssumptions,0,35,1.6639e-05,0,Intermediate 2,219
Cleanup,0,34,2.383e-05,0,Intermediate 2,219
TypeInference,0,33,1.343e-05,0,Intermediate 2,219
Overflow,0,32,9.837e-06,0,Intermediate 2,219
Intermediate 2 post,0,0,5.496e-06,0,Intermediate 2 post,219
HoistInstruction,0,0,8.304e-06,0,Intermediate 2 post,219
LoopInvariant,0,0,6.357e-06,0,Intermediate 2 post,219
Cleanup FS,0,0,5.396e-06,0,Cleanup FS,219
CleanupFramestate,1,0,7.01e-06,0,Cleanup FS,219
CleanupCheckpoints,0,0,7.297e-06,0,Cleanup FS,219
Final,0,119,4.99e-06,0,Final,219
DotDotDots,0,118,6.036e-06,0,Final,219
EagerCalls,0,117,7.909e-06,0,Final,219
MatchCallArgs,0,116,5.784e-06,0,Final,219
InlineForcePromises,0,115,5.775e-06,0,Final,219
Inline,0,114,5.945e-06,0,Final,219
OptimizeContexts,0,113,6.665e-06,0,Final,219
DelayInstr,0,112,8.243e-06,0,Final,219
ForceDominance,0,111,2.5021e-05,0,Final,219
ScopeResolution,0,110,6.0792e-05,0,Final,219
LoadElision,0,109,8.801e-06,0,Final,219
GVN,0,108,2.3889e-05,0,Final,219
Constantfold,0,107,1.5762e-05,0,Final,219
DeadStoreRemoval,0,106,9.973e-06,0,Final,219
Inline,0,105,5.88e-06,0,Final,219
OptimizeContexts,0,104,6.293e-06,0,Final,219
OptimizeVisibility,0,103,1.145e-05,0,Final,219
OptimizeAssumptions,0,102,1.7033e-05,0,Final,219
Cleanup,0,101,2.5901e-05,0,Final,219
ElideEnv,0,100,1.4739e-05,0,Final,219
DelayEnv,0,99,5.987e-06,0,Final,219
DelayInstr,0,98,7.681e-06,0,Final,219
Cleanup,0,97,2.0907e-05,0,Final,219
OptimizeVisibility,0,96,1.0198e-05,0,Final,219
OptimizeAssumptions,0,95,2.3267e-05,0,Final,219
Cleanup,0,94,3.835e-05,0,Final,219
TypeInference,0,93,1.2689e-05,0,Final,219
Overflow,0,92,9.04e-06,0,Final,219
ElideEnvSpec,0,91,1.8272e-05,0,Final,219
CleanupCheckpoints,0,90,7.407e-06,0,Final,219
Final post,0,0,4.714e-06,0,Final post,219
HoistInstruction,0,0,7.514e-06,0,Final post,219
LoopInvariant,0,0,5.649e-06,0,Final post,219
Constantfold,0,0,1.4463e-05,0,Final post,219
Cleanup,0,0,2.2498e-05,0,Final post,219
CleanupCheckpoints,0,0,6.469e-06,0,Final post,219
done,0,0,4.613e-06,0,done,219
Initial,0,59,1.1657e-05,0,Initial,220
TypefeedbackCleanup,0,58,6.941e-06,0,Initial,220
DotDotDots,0,57,7.866e-06,0,Initial,220
EagerCalls,0,56,1.0578e-05,0,Initial,220
MatchCallArgs,0,55,7.056e-06,0,Initial,220
InlineForcePromises,0,54,7.335e-06,0,Initial,220
Inline,0,53,8.46e-06,0,Initial,220
OptimizeContexts,0,52,1.4772e-05,0,Initial,220
DelayInstr,0,51,1.5654e-05,0,Initial,220
ForceDominance,0,50,6.4323e-05,0,Initial,220
ScopeResolution,0,49,9.3958e-05,0,Initial,220
LoadElision,0,48,9.237e-06,0,Initial,220
GVN,0,47,3.4021e-05,0,Initial,220
Constantfold,0,46,2.5649e-05,0,Initial,220
DeadStoreRemoval,0,45,1.0455e-05,0,Initial,220
Inline,0,44,6.334e-06,0,Initial,220
OptimizeContexts,0,43,9.375e-06,0,Initial,220
OptimizeVisibility,1,42,2.3806e-05,0,Initial,220
OptimizeAssumptions,0,41,3.1104e-05,0,Initial,220
Cleanup,1,40,3.8948e-05,0,Initial,220
ElideEnv,1,39,1.7191e-05,0,Initial,220
DelayEnv,0,38,7.701e-06,0,Initial,220
DelayInstr,0,37,9.569e-06,0,Initial,220
Cleanup,0,36,2.5662e-05,0,Initial,220
OptimizeVisibility,0,35,1.0518e-05,0,Initial,220
OptimizeAssumptions,0,34,1.7732e-05,0,Initial,220
Cleanup,0,33,2.0745e-05,0,Initial,220
TypeInference,0,32,1.837e-05,0,Initial,220
Overflow,0,31,9.286e-06,0,Initial,220
Initial post,0,0,4.631e-06,0,Initial post,220
HoistInstruction,0,0,1.3776e-05,0,Initial post,220
LoopInvariant,0,0,8.233e-06,0,Initial post,220
Speculation,0,99,4.682e-06,0,Speculation,220
TypefeedbackCleanup,0,98,4.976e-06,0,Speculation,220
ElideEnvSpec,0,97,2.5065e-05,0,Speculation,220
DotDotDots,0,96,5.755e-06,0,Speculation,220
EagerCalls,0,95,7.655e-06,0,Speculation,220
MatchCallArgs,0,94,5.313e-06,0,Speculation,220
InlineForcePromises,0,93,5.453e-06,0,Speculation,220
Inline,0,92,5.527e-06,0,Speculation,220
OptimizeContexts,0,91,9.127e-06,0,Speculation,220
DelayInstr,0,90,8.758e-06,0,Speculation,220
ForceDominance,0,89,3.448e-05,0,Speculation,220
ScopeResolution,1,88,0.00010489,0,Speculation,220
LoadElision,0,87,7.002e-06,0,Speculation,220
GVN,0,86,2.8101e-05,0,Speculation,220
Constantfold,0,85,1.8289e-05,0,Speculation,220
DeadStoreRemoval,0,84,9.32e-06,0,Speculation,220
Inline,0,83,6.182e-06,0,Speculation,220
OptimizeContexts,0,82,9.114e-06,0,Speculation,220
OptimizeVisibility,0,81,1.1123e-05,0,Speculation,220
OptimizeAssumptions,0,80,1.8404e-05,0,Speculation,220
Cleanup,0,79,2.6008e-05,0,Speculation,220
ElideEnv,1,78,1.4486e-05,0,Speculation,220
DelayEnv,0,77,6.653e-06,0,Speculation,220
DelayInstr,0,76,9.995e-06,0,Speculation,220
Cleanup,0,75,2.4007e-05,0,Speculation,220
OptimizeVisibility,0,74,9.706e-06,0,Speculation,220
OptimizeAssumptions,0,73,1.5441e-05,0,Speculation,220
Cleanup,0,72,2.3859e-05,0,Speculation,220
TypeInference,0,71,1.238e-05,0,Speculation,220
Overflow,0,70,9.331e-06,0,Speculation,220
TypefeedbackCleanup,0,69,5.051e-06,0,Speculation,220
TypeSpeculation,0,68,2.5081e-05,0,Speculation,220
Speculation post,0,0,5.69e-06,0,Speculation post,220
HoistInstruction,0,0,8.903e-06,0,Speculation post,220
LoopInvariant,0,0,6.455e-06,0,Speculation post,220
Remove CP,0,0,5.444e-06,0,Remove CP,220
CleanupCheckpoints,1,0,8.413e-06,0,Remove CP,220
HoistInstruction,0,0,5.576e-06,0,Remove CP,220
LoopInvariant,0,0,4.052e-06,0,Remove CP,220
Intermediate 2,0,59,3.6e-06,0,Intermediate 2,220
DotDotDots,0,58,3.785e-06,0,Intermediate 2,220
EagerCalls,0,57,5.138e-06,0,Intermediate 2,220
MatchCallArgs,0,56,3.318e-06,0,Intermediate 2,220
InlineForcePromises,0,55,3.382e-06,0,Intermediate 2,220
Inline,0,54,3.62e-06,0,Intermediate 2,220
OptimizeContexts,0,53,5.57e-06,0,Intermediate 2,220
DelayInstr,0,52,5.869e-06,0,Intermediate 2,220
ForceDominance,0,51,2.1897e-05,0,Intermediate 2,220
ScopeResolution,0,50,4.2747e-05,0,Intermediate 2,220
LoadElision,0,49,3.984e-06,0,Intermediate 2,220
GVN,0,48,1.5634e-05,0,Intermediate 2,220
Constantfold,0,47,1.2265e-05,0,Intermediate 2,220
DeadStoreRemoval,0,46,6.216e-06,0,Intermediate 2,220
Inline,0,45,3.709e-06,0,Intermediate 2,220
OptimizeContexts,0,44,5.899e-06,0,Intermediate 2,220
OptimizeVisibility,0,43,6.846e-06,0,Intermediate 2,220
OptimizeAssumptions,0,42,8.873e-06,0,Intermediate 2,220
Cleanup,1,41,1.7797e-05,0,Intermediate 2,220
ElideEnv,0,40,7.386e-06,0,Intermediate 2,220
DelayEnv,0,39,3.777e-06,0,Intermediate 2,220
DelayInstr,0,38,5.351e-06,0,Intermediate 2,220
Cleanup,1,37,1.2303e-05,0,Intermediate 2,220
OptimizeVisibility,0,36,5.426e-06,0,Intermediate 2,220
OptimizeAssumptions,0,35,6.237e-06,0,Intermediate 2,220
Cleanup,0,34,1.1418e-05,0,Intermediate 2,220
TypeInference,0,33,7.998e-06,0,Intermediate 2,220
Overflow,0,32,4.584e-06,0,Intermediate 2,220
Intermediate 2 post,0,0,3.303e-06,0,Intermediate 2 post,220
HoistInstruction,0,0,5.09e-06,0,Intermediate 2 post,220
LoopInvariant,0,0,3.491e-06,0,Intermediate 2 post,220
Cleanup FS,0,0,2.818e-06,0,Cleanup FS,220
CleanupFramestate,1,0,4.259e-06,0,Cleanup FS,220
CleanupCheckpoints,0,0,3.332e-06,0,Cleanup FS,220
Final,0,119,2.602e-06,0,Final,220
DotDotDots,0,118,3.211e-06,0,Final,220
EagerCalls,0,117,4.279e-06,0,Final,220
MatchCallArgs,0,116,2.758e-06,0,Final,220
InlineForcePromises,0,115,2.995e-06,0,Final,220
Inline,0,114,3.052e-06,0,Final,220
OptimizeContexts,0,113,3.869e-06,0,Final,220
DelayInstr,0,112,4.595e-06,0,Final,220
ForceDominance,0,111,1.5367e-05,0,Final,220
ScopeResolution,0,110,3.229e-05,0,Final,220
