pass,changed,current_budget,exec_time,iteration,phase,run
Speculation,0,35,0.0019378,2,Speculation,75
TypefeedbackCleanup,0,34,0.0019388,2,Speculation,75
ElideEnvSpec,0,33,0.00698541,2,Speculation,75
DotDotDots,0,32,0.00214376,2,Speculation,75
EagerCalls,1,31,0.00255681,2,Speculation,75
MatchCallArgs,1,30,0.00216673,2,Speculation,75
InlineForcePromises,0,29,0.00196819,2,Speculation,75
Inline,0,28,0.00209287,2,Speculation,75
OptimizeContexts,0,27,0.00255548,2,Speculation,75
DelayInstr,0,26,0.00312022,2,Speculation,75
ForceDominance,1,25,0.0308569,2,Speculation,75
ScopeResolution,0,24,0.0787125,2,Speculation,75
LoadElision,0,23,0.00279997,2,Speculation,75
GVN,0,22,0.0115286,2,Speculation,75
Constantfold,0,21,0.00660976,2,Speculation,75
DeadStoreRemoval,0,20,0.0492951,2,Speculation,75
Inline,0,19,0.00215043,2,Speculation,75
OptimizeContexts,0,18,0.00254027,2,Speculation,75
OptimizeVisibility,0,17,0.00402149,2,Speculation,75
OptimizeAssumptions,1,16,0.0132325,2,Speculation,75
Cleanup,0,15,0.00934768,2,Speculation,75
ElideEnv,0,14,0.0044274,2,Speculation,75
DelayEnv,1,13,0.00200959,2,Speculation,75
DelayInstr,0,12,0.00312077,2,Speculation,75
Cleanup,0,11,0.009273,2,Speculation,75
OptimizeVisibility,0,10,0.00379725,2,Speculation,75
OptimizeAssumptions,0,9,0.0130036,2,Speculation,75
Cleanup,0,8,0.00926833,2,Speculation,75
TypeInference,0,7,0.00385389,2,Speculation,75
Overflow,0,6,0.00361612,2,Speculation,75
TypefeedbackCleanup,0,5,0.00194444,2,Speculation,75
TypeSpeculation,1,4,0.0075514,2,Speculation,75
Speculation,0,3,0.00193341,3,Speculation,75
TypefeedbackCleanup,0,2,0.00193264,3,Speculation,75
ElideEnvSpec,0,1,0.00695808,3,Speculation,75
DotDotDots,0,0,0.00199432,3,Speculation,75
Speculation post,0,0,0.00209214,0,Speculation post,75
HoistInstruction,1,0,0.00279346,0,Speculation post,75
LoopInvariant,0,0,0.0024063,0,Speculation post,75
Remove CP,0,0,0.00192353,0,Remove CP,75
CleanupCheckpoints,1,0,0.00210867,0,Remove CP,75
HoistInstruction,1,0,0.00210065,0,Remove CP,75
LoopInvariant,0,0,0.00164419,0,Remove CP,75
Intermediate 2,0,59,0.0012633,0,Intermediate 2,75
DotDotDots,0,58,0.00130668,0,Intermediate 2,75
EagerCalls,0,57,0.00158113,0,Intermediate 2,75
MatchCallArgs,0,56,0.00135882,0,Intermediate 2,75
InlineForcePromises,0,55,0.00129379,0,Intermediate 2,75
Inline,1,54,0.00286689,0,Intermediate 2,75
OptimizeContexts,0,53,0.00224409,0,Intermediate 2,75
DelayInstr,0,52,0.00264523,0,Intermediate 2,75
ForceDominance,1,51,0.0193996,0,Intermediate 2,75
ScopeResolution,1,50,0.0501827,0,Intermediate 2,75
LoadElision,0,49,0.00230887,0,Intermediate 2,75
GVN,0,48,0.00894164,0,Intermediate 2,75
Constantfold,0,47,0.00595564,0,Intermediate 2,75
DeadStoreRemoval,0,46,0.03236,0,Intermediate 2,75
Inline,0,45,0.00174588,0,Intermediate 2,75
OptimizeContexts,0,44,0.0021666,0,Intermediate 2,75
OptimizeVisibility,0,43,0.00298525,0,Intermediate 2,75
OptimizeAssumptions,1,42,0.0097738,0,Intermediate 2,75
Cleanup,1,41,0.00810602,0,Intermediate 2,75
ElideEnv,0,40,0.00330226,0,Intermediate 2,75
DelayEnv,1,39,0.00145816,0,Intermediate 2,75
DelayInstr,0,38,0.00240573,0,Intermediate 2,75
Cleanup,1,37,0.00670807,0,Intermediate 2,75
OptimizeVisibility,0,36,0.00224897,0,Intermediate 2,75
OptimizeAssumptions,0,35,0.00601466,0,Intermediate 2,75
Cleanup,0,34,0.00654329,0,Intermediate 2,75
TypeInference,0,33,0.00294893,0,Intermediate 2,75
Overflow,0,32,0.00261593,0,Intermediate 2,75
Intermediate 2 post,0,0,0.00133685,0,Intermediate 2 post,75
HoistInstruction,1,0,0.0017469,0,Intermediate 2 post,75
LoopInvariant,0,0,0.00152888,0,Intermediate 2 post,75
Cleanup FS,0,0,0.0013255,0,Cleanup FS,75
CleanupFramestate,1,0,0.00143549,0,Cleanup FS,75
CleanupCheckpoints,0,0,0.00149226,0,Cleanup FS,75
Final,0,119,0.00130254,0,Final,75
DotDotDots,0,118,0.00133766,0,Final,75
EagerCalls,1,117,0.00309671,0,Final,75
MatchCallArgs,0,116,0.00193028,0,Final,75
InlineForcePromises,0,115,0.00182339,0,Final,75
Inline,0,114,0.00189213,0,Final,75
OptimizeContexts,0,113,0.0023504,0,Final,75
DelayInstr,0,112,0.00306666,0,Final,75
ForceDominance,1,111,0.0168134,0,Final,75
ScopeResolution,1,110,0.0565278,0,Final,75
LoadElision,0,109,0.0016769,0,Final,75
GVN,0,108,0.00710989,0,Final,75
Constantfold,0,107,0.003323,0,Final,75
DeadStoreRemoval,1,106,0.0176587,0,Final,75
Inline,0,105,0.00132063,0,Final,75
OptimizeContexts,0,104,0.00160139,0,Final,75
OptimizeVisibility,0,103,0.00211991,0,Final,75
OptimizeAssumptions,0,102,0.00574095,0,Final,75
Cleanup,1,101,0.0062946,0,Final,75
ElideEnv,1,100,0.00273439,0,Final,75
DelayEnv,1,99,0.00119369,0,Final,75
DelayInstr,1,98,0.00234629,0,Final,75
Cleanup,0,97,0.00569194,0,Final,75
OptimizeVisibility,0,96,0.00201414,0,Final,75
OptimizeAssumptions,0,95,0.00546715,0,Final,75
Cleanup,0,94,0.0056735,0,Final,75
TypeInference,0,93,0.00270858,0,Final,75
Overflow,0,92,0.00229356,0,Final,75
ElideEnvSpec,0,91,0.00284961,0,Final,75
CleanupCheckpoints,0,90,0.00136549,0,Final,75
Final post,0,0,0.00116166,0,Final post,75
HoistInstruction,0,0,0.00160407,0,Final post,75
LoopInvariant,0,0,0.0013587,0,Final post,75
Constantfold,1,0,0.00288383,0,Final post,75
Cleanup,0,0,0.00560579,0,Final post,75
CleanupCheckpoints,0,0,0.00133857,0,Final post,75
done,0,0,0.00130104,0,done,75
Initial,0,59,1.0886e-05,0,Initial,76
TypefeedbackCleanup,0,58,7.973e-06,0,Initial,76
DotDotDots,0,57,7.917e-06,0,Initial,76
EagerCalls,0,56,1.1504e-05,0,Initial,76
MatchCallArgs,0,55,7.179e-06,0,Initial,76
InlineForcePromises,0,54,7.54e-06,0,Initial,76
Inline,0,53,8.877e-06,0,Initial,76
OptimizeContexts,0,52,1.4367e-05,0,Initial,76
DelayInstr,0,51,1.2021e-05,0,Initial,76
ForceDominance,0,50,5.0249e-05,0,Initial,76
ScopeResolution,0,49,8.3663e-05,0,Initial,76
LoadElision,0,48,1.7441e-05,0,Initial,76
GVN,1,47,3.7584e-05,0,Initial,76
Constantfold,0,46,2.2703e-05,0,Initial,76
DeadStoreRemoval,0,45,1.0634e-05,0,Initial,76
Inline,0,44,6.335e-06,0,Initial,76
OptimizeContexts,0,43,9.672e-06,0,Initial,76
OptimizeVisibility,1,42,2.0491e-05,0,Initial,76
OptimizeAssumptions,0,41,3.1421e-05,0,Initial,76
Cleanup,1,40,3.1699e-05,0,Initial,76
ElideEnv,0,39,1.5478e-05,0,Initial,76
DelayEnv,1,38,1.6125e-05,0,Initial,76
DelayInstr,0,37,1.0817e-05,0,Initial,76
Cleanup,0,36,1.9586e-05,0,Initial,76
OptimizeVisibility,0,35,1.4328e-05,0,Initial,76
OptimizeAssumptions,0,34,1.9578e-05,0,Initial,76
Cleanup,0,33,1.9732e-05,0,Initial,76
TypeInference,0,32,1.7561e-05,0,Initial,76
Overflow,0,31,1.0699e-05,0,Initial,76
Initial post,0,0,5.184e-06,0,Initial post,76
HoistInstruction,0,0,1.1188e-05,0,Initial post,76
LoopInvariant,0,0,9.412e-06,0,Initial post,76
Speculation,0,99,5.077e-06,0,Speculation,76
TypefeedbackCleanup,0,98,5.486e-06,0,Speculation,76
ElideEnvSpec,1,97,4.2744e-05,0,Speculation,76
DotDotDots,0,96,7.048e-06,0,Speculation,76
EagerCalls,0,95,9.754e-06,0,Speculation,76
MatchCallArgs,0,94,6.548e-06,0,Speculation,76
InlineForcePromises,0,93,6.504e-06,0,Speculation,76
Inline,0,92,6.701e-06,0,Speculation,76
OptimizeContexts,0,91,9.031e-06,0,Speculation,76
DelayInstr,0,90,1.1966e-05,0,Speculation,76
ForceDominance,0,89,3.1248e-05,0,Speculation,76
ScopeResolution,1,88,9.6108e-05,0,Speculation,76
LoadElision,0,87,1.1257e-05,0,Speculation,76
GVN,0,86,2.6701e-05,0,Speculation,76
Constantfold,0,85,1.8018e-05,0,Speculation,76
DeadStoreRemoval,0,84,1.0429e-05,0,Speculation,76
Inline,0,83,6.728e-06,0,Speculation,76
OptimizeContexts,0,82,1.01e-05,0,Speculation,76
OptimizeVisibility,0,81,1.4187e-05,0,Speculation,76
OptimizeAssumptions,0,80,2.9159e-05,0,Speculation,76
Cleanup,0,79,2.5507e-05,0,Speculation,76
ElideEnv,1,78,1.73e-05,0,Speculation,76
DelayEnv,0,77,7.528e-06,0,Speculation,76
DelayInstr,0,76,9.918e-06,0,Speculation,76
Cleanup,0,75,2.3028e-05,0,Speculation,76
OptimizeVisibility,0,74,1.3046e-05,0,Speculation,76
OptimizeAssumptions,0,73,2.3117e-05,0,Speculation,76
Cleanup,0,72,2.3077e-05,0,Speculation,76
TypeInference,0,71,1.2966e-05,0,Speculation,76
Overflow,0,70,1.1038e-05,0,Speculation,76
TypefeedbackCleanup,0,69,5.769e-06,0,Speculation,76
TypeSpeculation,0,68,2.0693e-05,0,Speculation,76
Speculation post,0,0,6.328e-06,0,Speculation post,76
HoistInstruction,0,0,9.464e-06,0,Speculation post,76
LoopInvariant,0,0,7.846e-06,0,Speculation post,76
Remove CP,0,0,5.648e-06,0,Remove CP,76
CleanupCheckpoints,1,0,1.0989e-05,0,Remove CP,76
HoistInstruction,0,0,6.532e-06,0,Remove CP,76
LoopInvariant,0,0,4.992e-06,0,Remove CP,76
Intermediate 2,0,59,3.865e-06,0,Intermediate 2,76
DotDotDots,0,58,4.624e-06,0,Intermediate 2,76
EagerCalls,0,57,6.831e-06,0,Intermediate 2,76
MatchCallArgs,0,56,4.382e-06,0,Intermediate 2,76
InlineForcePromises,0,55,4.511e-06,0,Intermediate 2,76
Inline,0,54,4.626e-06,0,Intermediate 2,76
OptimizeContexts,0,53,7.892e-06,0,Intermediate 2,76
DelayInstr,0,52,8.146e-06,0,Intermediate 2,76
ForceDominance,0,51,2.1574e-05,0,Intermediate 2,76
ScopeResolution,0,50,5.8869e-05,0,Intermediate 2,76
LoadElision,0,49,7.774e-06,0,Intermediate 2,76
GVN,0,48,1.5668e-05,0,Intermediate 2,76
Constantfold,0,47,1.3043e-05,0,Intermediate 2,76
DeadStoreRemoval,0,46,7.422e-06,0,Intermediate 2,76
Inline,0,45,4.766e-06,0,Intermediate 2,76
OptimizeContexts,0,44,7.065e-06,0,Intermediate 2,76
OptimizeVisibility,0,43,1.0445e-05,0,Intermediate 2,76
OptimizeAssumptions,0,42,1.7224e-05,0,Intermediate 2,76
Cleanup,1,41,2.003e-05,0,Intermediate 2,76
ElideEnv,0,40,9.974e-06,0,Intermediate 2,76
DelayEnv,0,39,4.6e-06,0,Intermediate 2,76
DelayInstr,0,38,6.581e-06,0,Intermediate 2,76
Cleanup,1,37,1.442e-05,0,Intermediate 2,76
OptimizeVisibility,0,36,7.436e-06,0,Intermediate 2,76
OptimizeAssumptions,0,35,1.3514e-05,0,Intermediate 2,76
Cleanup,0,34,1.3697e-05,0,Intermediate 2,76
TypeInference,0,33,7.581e-06,0,Intermediate 2,76
Overflow,0,32,5.555e-06,0,Intermediate 2,76
Intermediate 2 post,0,0,3.658e-06,0,Intermediate 2 post,76
HoistInstruction,0,0,5.931e-06,0,Intermediate 2 post,76
LoopInvariant,0,0,4.476e-06,0,Intermediate 2 post,76
Cleanup FS,0,0,3.272e-06,0,Cleanup FS,76
CleanupFramestate,1,0,4.535e-06,0,Cleanup FS,76
CleanupCheckpoints,0,0,4.764e-06,0,Cleanup FS,76
Final,0,119,3.141e-06,0,Final,76
DotDotDots,0,118,3.937e-06,0,Final,76
EagerCalls,0,117,5.774e-06,0,Final,76
MatchCallArgs,0,116,3.728e-06,0,Final,76
InlineForcePromises,0,115,3.634e-06,0,Final,76
Inline,0,114,3.894e-06,0,Final,76
OptimizeContexts,0,113,4.788e-06,0,Final,76
DelayInstr,0,112,5.699e-06,0,Final,76
ForceDominance,0,111,2.8387e-05,0,Final,76
ScopeResolution,0,110,5.5923e-05,0,Final,76
LoadElision,0,109,6.536e-06,0,Final,76
GVN,0,108,1.3271e-05,0,Final,76
Constantfold,0,107,9.989e-06,0,Final,76
DeadStoreRemoval,0,106,6.384e-06,0,Final,76
Inline,0,105,3.879e-06,0,Final,76
OptimizeContexts,0,104,4.318e-06,0,Final,76
OptimizeVisibility,0,103,7.461e-06,0,Final,76
OptimizeAssumptions,0,102,1.3611e-05,0,Final,76
Cleanup,0,101,1.5303e-05,0,Final,76
ElideEnv,0,100,8.723e-06,0,Final,76
DelayEnv,0,99,4.23e-06,0,Final,76
DelayInstr,0,98,5.754e-06,0,Final,76
Cleanup,0,97,1.1874e-05,0,Final,76
OptimizeVisibility,0,96,6.418e-06,0,Final,76
OptimizeAssumptions,0,95,1.1186e-05,0,Final,76
Cleanup,0,94,1.2186e-05,0,Final,76
TypeInference,0,93,7.038e-06,0,Final,76
Overflow,0,92,4.933e-06,0,Final,76
ElideEnvSpec,0,91,1.5849e-05,0,Final,76
CleanupCheckpoints,0,90,4.555e-06,0,Final,76
Final post,0,0,3.045e-06,0,Final post,76
HoistInstruction,0,0,5.313e-06,0,Final post,76
LoopInvariant,0,0,4.11e-06,0,Final post,76
Constantfold,0,0,8.592e-06,0,Final post,76
Cleanup,0,0,1.2857e-05,0,Final post,76
CleanupCheckpoints,0,0,4.049e-06,0,Final post,76
done,0,0,2.885e-06,0,done,76
Initial,0,59,0.000445568,0,Initial,77
TypefeedbackCleanup,0,58,0.00041457,0,Initial,77
DotDotDots,0,57,0.000442885,0,Initial,77
EagerCalls,0,56,0.000578019,0,Initial,77
MatchCallArgs,0,55,0.000450397,0,Initial,77
InlineForcePromises,0,54,0.000439872,0,Initial,77
Inline,1,53,0.000953654,0,Initial,77
OptimizeContexts,0,52,0.00083278,0,Initial,77
DelayInstr,1,51,0.00101215,0,Initial,77
ForceDominance,1,50,0.012413,0,Initial,77
ScopeResolution,1,49,0.0107278,0,Initial,77
LoadElision,0,48,0.000682425,0,Initial,77
GVN,1,47,0.00253153,0,Initial,77
Constantfold,0,46,0.00333194,0,Initial,77
DeadStoreRemoval,0,45,0.00902651,0,Initial,77
Inline,0,44,0.000476697,0,Initial,77
OptimizeContexts,0,43,0.000730279,0,Initial,77
OptimizeVisibility,1,42,0.00107004,0,Initial,77
OptimizeAssumptions,1,41,0.00382557,0,Initial,77
Cleanup,1,40,0.0017907,0,Initial,77
ElideEnv,0,39,0.000811722,0,Initial,77
DelayEnv,1,38,0.000382878,0,Initial,77
DelayInstr,0,37,0.000664338,0,Initial,77
Cleanup,0,36,0.00136985,0,Initial,77
OptimizeVisibility,0,35,0.000690994,0,Initial,77
OptimizeAssumptions,1,34,0.00213481,0,Initial,77
Cleanup,0,33,0.00134786,0,Initial,77
TypeInference,0,32,0.000666949,0,Initial,77
Overflow,0,31,0.000664371,0,Initial,77
Initial post,0,0,0.000325052,0,Initial post,77
HoistInstruction,1,0,0.00056951,0,Initial post,77
LoopInvariant,0,0,0.000471408,0,Initial post,77
Speculation,0,99,0.000322845,0,Speculation,77
TypefeedbackCleanup,0,98,0.000318663,0,Speculation,77
ElideEnvSpec,1,97,0.00275972,0,Speculation,77
DotDotDots,0,96,0.000378616,0,Speculation,77
EagerCalls,0,95,0.000469176,0,Speculation,77
MatchCallArgs,0,94,0.000362848,0,Speculation,77
InlineForcePromises,0,93,0.000364668,0,Speculation,77
Inline,0,92,0.000369325,0,Speculation,77
OptimizeContexts,1,91,0.000666124,0,Speculation,77
DelayInstr,0,90,0.000716957,0,Speculation,77
ForceDominance,1,89,0.00677525,0,Speculation,77
ScopeResolution,1,88,0.00821468,0,Speculation,77
LoadElision,1,87,0.000570971,0,Speculation,77
GVN,0,86,0.00223977,0,Speculation,77
Constantfold,0,85,0.00141239,0,Speculation,77
DeadStoreRemoval,1,84,0.00784901,0,Speculation,77
Inline,0,83,0.000550094,0,Speculation,77
OptimizeContexts,0,82,0.000517882,0,Speculation,77
OptimizeVisibility,0,81,0.000733397,0,Speculation,77
OptimizeAssumptions,1,80,0.00302369,0,Speculation,77
Cleanup,0,79,0.00161397,0,Speculation,77
ElideEnv,1,78,0.000817017,0,Speculation,77
DelayEnv,1,77,0.000374304,0,Speculation,77
DelayInstr,1,76,0.000708214,0,Speculation,77
Cleanup,0,75,0.00158675,0,Speculation,77
OptimizeVisibility,0,74,0.000614863,0,Speculation,77
OptimizeAssumptions,1,73,0.00295443,0,Speculation,77
Cleanup,0,72,0.00159939,0,Speculation,77
TypeInference,0,71,0.000939535,0,Speculation,77
Overflow,0,70,0.000693856,0,Speculation,77
TypefeedbackCleanup,0,69,0.000332304,0,Speculation,77
TypeSpeculation,1,68,0.00287596,0,Speculation,77
Speculation,0,67,0.000354752,1,Speculation,77
TypefeedbackCleanup,0,66,0.000337525,1,Speculation,77
ElideEnvSpec,1,65,0.00120797,1,Speculation,77
DotDotDots,0,64,0.000370724,1,Speculation,77
EagerCalls,0,63,0.000460148,1,Speculation,77
MatchCallArgs,0,62,0.000358944,1,Speculation,77
InlineForcePromises,0,61,0.000360339,1,Speculation,77
Inline,0,60,0.000364679,1,Speculation,77
OptimizeContexts,0,59,0.000484197,1,Speculation,77
DelayInstr,0,58,0.000697505,1,Speculation,77
ForceDominance,1,57,0.00434132,1,Speculation,77
ScopeResolution,0,56,0.0078643,1,Speculation,77
LoadElision,1,55,0.000581077,1,Speculation,77
GVN,0,54,0.00221066,1,Speculation,77
Constantfold,0,53,0.00176119,1,Speculation,77
DeadStoreRemoval,0,52,0.00750963,1,Speculation,77
Inline,0,51,0.000380775,1,Speculation,77
OptimizeContexts,0,50,0.000474508,1,Speculation,77
OptimizeVisibility,0,49,0.000621764,1,Speculation,77
OptimizeAssumptions,1,48,0.00359631,1,Speculation,77
Cleanup,0,47,0.00176411,1,Speculation,77
ElideEnv,0,46,0.00073377,1,Speculation,77
DelayEnv,0,45,0.000334244,1,Speculation,77
DelayInstr,1,44,0.000629884,1,Speculation,77
Cleanup,0,43,0.00138187,1,Speculation,77
OptimizeVisibility,0,42,0.000568191,1,Speculation,77
OptimizeAssumptions,0,41,0.00269864,1,Speculation,77
Cleanup,0,40,0.0013777,1,Speculation,77
TypeInference,0,39,0.000863773,1,Speculation,77
Overflow,0,38,0.000626237,1,Speculation,77
TypefeedbackCleanup,0,37,0.000314633,1,Speculation,77
TypeSpeculation,0,36,0.000898597,1,Speculation,77
Speculation post,0,0,0.000314437,0,Speculation post,77
HoistInstruction,1,0,0.000537421,0,Speculation post,77
LoopInvariant,0,0,0.00042578,0,Speculation post,77
Remove CP,0,0,0.000300857,0,Remove CP,77
CleanupCheckpoints,1,0,0.000349358,0,Remove CP,77
HoistInstruction,1,0,0.000387996,0,Remove CP,77
LoopInvariant,0,0,0.000289248,0,Remove CP,77
Intermediate 2,0,59,0.00020045,0,Intermediate 2,77
DotDotDots,0,58,0.000217166,0,Intermediate 2,77
EagerCalls,0,57,0.000289356,0,Intermediate 2,77
MatchCallArgs,0,56,0.000219323,0,Intermediate 2,77
InlineForcePromises,0,55,0.000214811,0,Intermediate 2,77
Inline,0,54,0.000224149,0,Intermediate 2,77
OptimizeContexts,0,53,0.000293239,0,Intermediate 2,77
DelayInstr,0,52,0.000411511,0,Intermediate 2,77
ForceDominance,0,51,0.00176885,0,Intermediate 2,77
ScopeResolution,1,50,0.00376793,0,Intermediate 2,77
LoadElision,0,49,0.000341401,0,Intermediate 2,77
GVN,0,48,0.000885849,0,Intermediate 2,77
Constantfold,0,47,0.000800397,0,Intermediate 2,77
DeadStoreRemoval,0,46,0.00343492,0,Intermediate 2,77
Inline,0,45,0.000253678,0,Intermediate 2,77
OptimizeContexts,0,44,0.000294215,0,Intermediate 2,77
OptimizeVisibility,0,43,0.000367769,0,Intermediate 2,77
OptimizeAssumptions,1,42,0.00158836,0,Intermediate 2,77
Cleanup,1,41,0.0011517,0,Intermediate 2,77
ElideEnv,0,40,0.000443678,0,Intermediate 2,77
DelayEnv,0,39,0.000191069,0,Intermediate 2,77
DelayInstr,0,38,0.000366508,0,Intermediate 2,77
Cleanup,0,37,0.000744445,0,Intermediate 2,77
OptimizeVisibility,0,36,0.000298342,0,Intermediate 2,77
OptimizeAssumptions,1,35,0.00098451,0,Intermediate 2,77
Cleanup,0,34,0.000713967,0,Intermediate 2,77
TypeInference,0,33,0.000516175,0,Intermediate 2,77
Overflow,0,32,0.000350796,0,Intermediate 2,77
Intermediate 2 post,0,0,0.000164298,0,Intermediate 2 post,77
HoistInstruction,1,0,0.000261864,0,Intermediate 2 post,77
LoopInvariant,0,0,0.000197216,0,Intermediate 2 post,77
Cleanup FS,0,0,0.000169162,0,Cleanup FS,77
CleanupFramestate,1,0,0.000178186,0,Cleanup FS,77
CleanupCheckpoints,0,0,0.000191144,0,Cleanup FS,77
Final,0,119,0.000154022,0,Final,77
DotDotDots,0,118,0.000165684,0,Final,77
EagerCalls,0,117,0.00034839,0,Final,77
MatchCallArgs,0,116,0.000230345,0,Final,77
InlineForcePromises,0,115,0.000220799,0,Final,77
Inline,0,114,0.000225323,0,Final,77
OptimizeContexts,0,113,0.000307066,0,Final,77
DelayInstr,0,112,0.000434632,0,Final,77
ForceDominance,0,111,0.00151118,0,Final,77
ScopeResolution,1,110,0.00456875,0,Final,77
LoadElision,1,109,0.00048279,0,Final,77
GVN,0,108,0.00154113,0,Final,77
Constantfold,0,107,0.000716892,0,Final,77
DeadStoreRemoval,0,106,0.00208554,0,Final,77
Inline,0,105,0.000219357,0,Final,77
OptimizeContexts,0,104,0.000447977,0,Final,77
OptimizeVisibility,0,103,0.000331929,0,Final,77
OptimizeAssumptions,1,102,0.000964625,0,Final,77
Cleanup,1,101,0.000862756,0,Final,77
ElideEnv,0,100,0.00042765,0,Final,77
DelayEnv,0,99,0.000192308,0,Final,77
DelayInstr,1,98,0.000386487,0,Final,77
Cleanup,0,97,0.000740037,0,Final,77
OptimizeVisibility,0,96,0.000318668,0,Final,77
OptimizeAssumptions,0,95,0.000918404,0,Final,77
Cleanup,0,94,0.000762967,0,Final,77
TypeInference,0,93,0.00057697,0,Final,77
Overflow,0,92,0.000370833,0,Final,77
ElideEnvSpec,0,91,0.000485616,0,Final,77
CleanupCheckpoints,0,90,0.000215024,0,Final,77
Final post,0,0,0.000169753,0,Final post,77
HoistInstruction,0,0,0.000292571,0,Final post,77
LoopInvariant,0,0,0.000211066,0,Final post,77
Constantfold,0,0,0.000452557,0,Final post,77
Cleanup,0,0,0.000730154,0,Final post,77
CleanupCheckpoints,0,0,0.000207792,0,Final post,77
done,0,0,0.000168516,0,done,77
Initial,0,59,2.43e-05,0,Initial,78
TypefeedbackCleanup,0,58,1.8847e-05,0,Initial,78
DotDotDots,0,57,1.9965e-05,0,Initial,78
EagerCalls,0,56,2.9745e-05,0,Initial,78
MatchCallArgs,0,55,1.9211e-05,0,Initial,78
InlineForcePromises,0,54,2.0189e-05,0,Initial,78
Inline,0,53,2.1214e-05,0,Initial,78
OptimizeContexts,0,52,2.8755e-05,0,Initial,78
DelayInstr,0,51,4.4061e-05,0,Initial,78
ForceDominance,0,50,0.000139438,0,Initial,78
ScopeResolution,1,49,0.000318484,0,Initial,78
LoadElision,0,48,5.4159e-05,0,Initial,78
GVN,1,47,0.000135494,0,Initial,78
Constantfold,1,46,9.2651e-05,0,Initial,78
DeadStoreRemoval,0,45,2.7069e-05,0,Initial,78
Inline,0,44,1.8343e-05,0,Initial,78
OptimizeContexts,0,43,2.2322e-05,0,Initial,78
OptimizeVisibility,1,42,5.1121e-05,0,Initial,78
OptimizeAssumptions,1,41,0.000113043,0,Initial,78
Cleanup,1,40,7.8771e-05,0,Initial,78
ElideEnv,1,39,2.8257e-05,0,Initial,78
DelayEnv,1,38,1.6967e-05,0,Initial,78
DelayInstr,0,37,1.9192e-05,0,Initial,78
Cleanup,1,36,4.5716e-05,0,Initial,78
OptimizeVisibility,0,35,3.1032e-05,0,Initial,78
OptimizeAssumptions,0,34,4.4281e-05,0,Initial,78
Cleanup,1,33,4.0268e-05,0,Initial,78
TypeInference,0,32,2.2839e-05,0,Initial,78
Overflow,0,31,1.7046e-05,0,Initial,78
Initial post,0,0,8.064e-06,0,Initial post,78
HoistInstruction,1,0,2.923e-05,0,Initial post,78
LoopInvariant,0,0,1.289e-05,0,Initial post,78
Speculation,0,99,7.927e-06,0,Speculation,78
TypefeedbackCleanup,0,98,8.46e-06,0,Speculation,78
ElideEnvSpec,0,97,3.6777e-05,0,Speculation,78
DotDotDots,0,96,9.533e-06,0,Speculation,78
EagerCalls,0,95,1.4059e-05,0,Speculation,78
MatchCallArgs,0,94,9.035e-06,0,Speculation,78
InlineForcePromises,0,93,9.256e-06,0,Speculation,78
Inline,0,92,9.85e-06,0,Speculation,78
OptimizeContexts,0,91,1.2194e-05,0,Speculation,78
DelayInstr,0,90,1.738e-05,0,Speculation,78
ForceDominance,0,89,4.9141e-05,0,Speculation,78
ScopeResolution,1,88,0.000172073,0,Speculation,78
LoadElision,0,87,2.295e-05,0,Speculation,78
GVN,0,86,5.27e-05,0,Speculation,78
Constantfold,1,85,4.2143e-05,0,Speculation,78
DeadStoreRemoval,0,84,1.676e-05,0,Speculation,78
Inline,0,83,1.8777e-05,0,Speculation,78
OptimizeContexts,0,82,1.2851e-05,0,Speculation,78
OptimizeVisibility,0,81,2.8012e-05,0,Speculation,78
OptimizeAssumptions,0,80,4.1613e-05,0,Speculation,78
Cleanup,0,79,4.7951e-05,0,Speculation,78
ElideEnv,1,78,2.4961e-05,0,Speculation,78
DelayEnv,0,77,1.1405e-05,0,Speculation,78
DelayInstr,0,76,1.7351e-05,0,Speculation,78
Cleanup,1,75,4.8439e-05,0,Speculation,78
OptimizeVisibility,0,74,2.5246e-05,0,Speculation,78
OptimizeAssumptions,0,73,3.8253e-05,0,Speculation,78
Cleanup,0,72,4.7686e-05,0,Speculation,78
TypeInference,0,71,2.0316e-05,0,Speculation,78
Overflow,0,70,1.686e-05,0,Speculation,78
TypefeedbackCleanup,0,69,8.786e-06,0,Speculation,78
TypeSpeculation,0,68,3.6463e-05,0,Speculation,78
Speculation post,0,0,8.884e-06,0,Speculation post,78
HoistInstruction,0,0,1.5644e-05,0,Speculation post,78
LoopInvariant,0,0,1.1573e-05,0,Speculation post,78
Remove CP,0,0,8.78e-06,0,Remove CP,78
CleanupCheckpoints,1,0,1.5274e-05,0,Remove CP,78
HoistInstruction,0,0,1.2225e-05,0,Remove CP,78
LoopInvariant,0,0,8.265e-06,0,Remove CP,78
Intermediate 2,0,59,6.138e-06,0,Intermediate 2,78
DotDotDots,0,58,7.054e-06,0,Intermediate 2,78
EagerCalls,0,57,1.1785e-05,0,Intermediate 2,78
MatchCallArgs,0,56,6.623e-06,0,Intermediate 2,78
InlineForcePromises,0,55,6.981e-06,0,Intermediate 2,78
Inline,0,54,7.457e-06,0,Intermediate 2,78
OptimizeContexts,0,53,9.257e-06,0,Intermediate 2,78
DelayInstr,0,52,1.275e-05,0,Intermediate 2,78
ForceDominance,0,51,3.65e-05,0,Intermediate 2,78
